participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.round_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.variable_mpcr_game,subsession.fixed_mpcr_game,subsession.treatment,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
10,ez0x3ub9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.850818+00:00,0,1,,,3,3,3.00,0.55,18.55,0.00,0.00,2,21.00,11.55,0.55,12,0,2,4,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
11,22oqj9el,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.865628+00:00,0,1,,,3,3,7.00,0.65,14.00,0.00,0.00,3,20.00,11.00,0.55,12,0,2,4,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
12,zv55rji3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.879962+00:00,0,1,,,3,3,1.00,0.75,15.60,0.00,0.00,4,12.00,6.60,0.55,12,0,2,4,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
13,xcu37uhb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.894499+00:00,0,1,,,4,3,9.00,0.55,14.20,0.00,0.00,1,24.00,13.20,0.55,12,0,2,4,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
14,86jcqe8c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.908974+00:00,0,1,,,4,3,5.00,0.45,16.55,0.00,0.00,2,21.00,11.55,0.55,12,0,2,4,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
15,djbiqgum,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.924781+00:00,0,1,,,4,3,10.00,0.65,11.00,0.00,0.00,3,20.00,11.00,0.55,12,0,2,4,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
16,2e7jg6vr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.940761+00:00,0,1,,,4,3,8.00,0.45,8.60,0.00,0.00,4,12.00,6.60,0.55,12,0,2,4,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
1,9149lsj5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.716524+00:00,0,1,,,1,3,8.00,0.45,10.25,0.00,0.00,1,15.00,8.25,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
2,7is5fg31,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.732465+00:00,0,1,,,1,3,10.00,0.45,19.25,0.00,0.00,2,35.00,19.25,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
3,3etu3h1d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.746619+00:00,0,1,,,1,3,9.00,0.35,11.45,0.00,0.00,3,19.00,10.45,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
4,qj0n8xqo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.760922+00:00,0,1,,,1,3,7.00,0.35,14.00,0.00,0.00,4,20.00,11.00,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
5,sa60vwaj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.775393+00:00,0,1,,,2,3,3.00,0.75,15.25,0.00,0.00,1,15.00,8.25,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
6,0awp4nkq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.790271+00:00,0,1,,,2,3,10.00,0.55,19.25,0.00,0.00,2,35.00,19.25,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
7,vnzp9sdo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.805213+00:00,0,1,,,2,3,6.00,0.75,14.45,0.00,0.00,3,19.00,10.45,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
8,wy6xlwky,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.821368+00:00,0,1,,,2,3,5.00,0.35,16.00,0.00,0.00,4,20.00,11.00,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
9,s7l98gpb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.836142+00:00,0,1,,,3,3,0.00,0.55,18.25,0.00,0.00,1,15.00,8.25,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
10,ez0x3ub9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.850818+00:00,0,1,,,3,3,5.00,0.55,24.25,0.00,0.00,2,35.00,19.25,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
11,22oqj9el,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.865628+00:00,0,1,,,3,3,1.00,0.65,19.45,0.00,0.00,3,19.00,10.45,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
12,zv55rji3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.879962+00:00,0,1,,,3,3,0.00,0.75,21.00,0.00,0.00,4,20.00,11.00,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
13,xcu37uhb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.894499+00:00,0,1,,,4,3,4.00,0.55,14.25,0.00,0.00,1,15.00,8.25,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
14,86jcqe8c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.908974+00:00,0,1,,,4,3,10.00,0.45,19.25,0.00,0.00,2,35.00,19.25,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
15,djbiqgum,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.924781+00:00,0,1,,,4,3,3.00,0.65,17.45,0.00,0.00,3,19.00,10.45,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
16,2e7jg6vr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.940761+00:00,0,1,,,4,3,8.00,0.45,13.00,0.00,0.00,4,20.00,11.00,0.55,13,0,2,5,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
1,9149lsj5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.716524+00:00,0,1,,,1,3,2.00,0.45,15.15,0.00,0.00,1,13.00,7.15,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
2,7is5fg31,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.732465+00:00,0,1,,,1,3,3.00,0.45,19.65,0.00,0.00,2,23.00,12.65,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
3,3etu3h1d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.746619+00:00,0,1,,,1,3,0.00,0.35,22.10,0.00,0.00,3,22.00,12.10,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
4,qj0n8xqo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.760922+00:00,0,1,,,1,3,2.00,0.35,16.25,0.00,0.00,4,15.00,8.25,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
5,sa60vwaj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.775393+00:00,0,1,,,2,3,0.00,0.75,17.15,0.00,0.00,1,13.00,7.15,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
6,0awp4nkq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.790271+00:00,0,1,,,2,3,5.00,0.55,17.65,0.00,0.00,2,23.00,12.65,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
7,vnzp9sdo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.805213+00:00,0,1,,,2,3,9.00,0.75,13.10,0.00,0.00,3,22.00,12.10,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
8,wy6xlwky,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.821368+00:00,0,1,,,2,3,4.00,0.35,14.25,0.00,0.00,4,15.00,8.25,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
9,s7l98gpb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.836142+00:00,0,1,,,3,3,10.00,0.55,7.15,0.00,0.00,1,13.00,7.15,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
10,ez0x3ub9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.850818+00:00,0,1,,,3,3,5.00,0.55,17.65,0.00,0.00,2,23.00,12.65,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
11,22oqj9el,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.865628+00:00,0,1,,,3,3,6.00,0.65,16.10,0.00,0.00,3,22.00,12.10,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
12,zv55rji3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.879962+00:00,0,1,,,3,3,4.00,0.75,14.25,0.00,0.00,4,15.00,8.25,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
13,xcu37uhb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.894499+00:00,0,1,,,4,3,1.00,0.55,16.15,0.00,0.00,1,13.00,7.15,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
14,86jcqe8c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.908974+00:00,0,1,,,4,3,10.00,0.45,12.65,0.00,0.00,2,23.00,12.65,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
15,djbiqgum,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.924781+00:00,0,1,,,4,3,7.00,0.65,15.10,0.00,0.00,3,22.00,12.10,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
16,2e7jg6vr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.940761+00:00,0,1,,,4,3,5.00,0.45,13.25,0.00,0.00,4,15.00,8.25,0.55,14,0,2,6,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
1,9149lsj5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.716524+00:00,0,1,,,1,3,3.00,0.45,19.10,0.00,0.00,1,22.00,12.10,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
2,7is5fg31,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.732465+00:00,0,1,,,1,3,5.00,0.45,16.55,0.00,0.00,2,21.00,11.55,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
3,3etu3h1d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.746619+00:00,0,1,,,1,3,0.00,0.35,15.50,0.00,0.00,3,10.00,5.50,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
4,qj0n8xqo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.760922+00:00,0,1,,,1,3,8.00,0.35,15.20,0.00,0.00,4,24.00,13.20,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
5,sa60vwaj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.775393+00:00,0,1,,,2,3,4.00,0.75,18.10,0.00,0.00,1,22.00,12.10,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
6,0awp4nkq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.790271+00:00,0,1,,,2,3,5.00,0.55,16.55,0.00,0.00,2,21.00,11.55,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
7,vnzp9sdo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.805213+00:00,0,1,,,2,3,4.00,0.75,11.50,0.00,0.00,3,10.00,5.50,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
8,wy6xlwky,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.821368+00:00,0,1,,,2,3,10.00,0.35,13.20,0.00,0.00,4,24.00,13.20,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
9,s7l98gpb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.836142+00:00,0,1,,,3,3,5.00,0.55,17.10,0.00,0.00,1,22.00,12.10,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
10,ez0x3ub9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.850818+00:00,0,1,,,3,3,8.00,0.55,13.55,0.00,0.00,2,21.00,11.55,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
11,22oqj9el,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.865628+00:00,0,1,,,3,3,2.00,0.65,13.50,0.00,0.00,3,10.00,5.50,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
12,zv55rji3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.879962+00:00,0,1,,,3,3,0.00,0.75,23.20,0.00,0.00,4,24.00,13.20,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
13,xcu37uhb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.894499+00:00,0,1,,,4,3,10.00,0.55,12.10,0.00,0.00,1,22.00,12.10,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
14,86jcqe8c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.908974+00:00,0,1,,,4,3,3.00,0.45,18.55,0.00,0.00,2,21.00,11.55,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
15,djbiqgum,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.924781+00:00,0,1,,,4,3,4.00,0.65,11.50,0.00,0.00,3,10.00,5.50,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
16,2e7jg6vr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.940761+00:00,0,1,,,4,3,6.00,0.45,17.20,0.00,0.00,4,24.00,13.20,0.55,15,0,2,7,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
1,9149lsj5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.716524+00:00,0,1,,,1,3,1.00,0.45,22.20,0.00,0.00,1,24.00,13.20,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
2,7is5fg31,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.732465+00:00,0,1,,,1,3,10.00,0.45,10.45,0.00,0.00,2,19.00,10.45,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
3,3etu3h1d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.746619+00:00,0,1,,,1,3,4.00,0.35,10.95,0.00,0.00,3,9.00,4.95,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
4,qj0n8xqo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.760922+00:00,0,1,,,1,3,3.00,0.35,20.75,0.00,0.00,4,25.00,13.75,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
5,sa60vwaj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.775393+00:00,0,1,,,2,3,9.00,0.75,14.20,0.00,0.00,1,24.00,13.20,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
6,0awp4nkq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.790271+00:00,0,1,,,2,3,1.00,0.55,19.45,0.00,0.00,2,19.00,10.45,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
7,vnzp9sdo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.805213+00:00,0,1,,,2,3,0.00,0.75,14.95,0.00,0.00,3,9.00,4.95,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
8,wy6xlwky,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.821368+00:00,0,1,,,2,3,8.00,0.35,15.75,0.00,0.00,4,25.00,13.75,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
9,s7l98gpb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.836142+00:00,0,1,,,3,3,7.00,0.55,16.20,0.00,0.00,1,24.00,13.20,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
10,ez0x3ub9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.850818+00:00,0,1,,,3,3,7.00,0.55,13.45,0.00,0.00,2,19.00,10.45,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
11,22oqj9el,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.865628+00:00,0,1,,,3,3,3.00,0.65,11.95,0.00,0.00,3,9.00,4.95,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
12,zv55rji3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.879962+00:00,0,1,,,3,3,6.00,0.75,17.75,0.00,0.00,4,25.00,13.75,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
13,xcu37uhb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.894499+00:00,0,1,,,4,3,7.00,0.55,16.20,0.00,0.00,1,24.00,13.20,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
14,86jcqe8c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.908974+00:00,0,1,,,4,3,1.00,0.45,19.45,0.00,0.00,2,19.00,10.45,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
15,djbiqgum,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.924781+00:00,0,1,,,4,3,2.00,0.65,12.95,0.00,0.00,3,9.00,4.95,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
16,2e7jg6vr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.940761+00:00,0,1,,,4,3,8.00,0.45,15.75,0.00,0.00,4,25.00,13.75,0.55,16,0,2,8,2,0,2,5,public_goods,b1n8pl1s,,,,,,,,0
1,9149lsj5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.716524+00:00,0,1,,,1,3,7.00,0.15,9.25,0.00,0.00,1,25.00,6.25,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
2,7is5fg31,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.732465+00:00,0,1,,,1,3,10.00,0.35,4.50,0.00,0.00,2,18.00,4.50,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
3,3etu3h1d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.746619+00:00,0,1,,,1,3,6.00,0.05,8.75,0.00,0.00,3,19.00,4.75,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
4,qj0n8xqo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.760922+00:00,0,1,,,1,3,8.00,0.35,4.50,0.00,0.00,4,10.00,2.50,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
5,sa60vwaj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.775393+00:00,0,1,,,2,3,0.00,0.25,12.50,0.00,0.00,4,10.00,2.50,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
6,0awp4nkq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.790271+00:00,0,1,,,2,3,8.00,0.15,8.25,0.00,0.00,1,25.00,6.25,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
7,vnzp9sdo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.805213+00:00,0,1,,,2,3,5.00,0.45,9.50,0.00,0.00,2,18.00,4.50,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
8,wy6xlwky,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.821368+00:00,0,1,,,2,3,5.00,0.45,9.75,0.00,0.00,3,19.00,4.75,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
9,s7l98gpb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.836142+00:00,0,1,,,3,3,4.00,0.05,10.75,0.00,0.00,3,19.00,4.75,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
10,ez0x3ub9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.850818+00:00,0,1,,,3,3,0.00,0.35,12.50,0.00,0.00,4,10.00,2.50,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
11,22oqj9el,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.865628+00:00,0,1,,,3,3,0.00,0.35,16.25,0.00,0.00,1,25.00,6.25,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
12,zv55rji3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.879962+00:00,0,1,,,3,3,3.00,0.35,11.50,0.00,0.00,2,18.00,4.50,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
13,xcu37uhb,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.894499+00:00,0,1,,,4,3,0.00,0.45,14.50,0.00,0.00,2,18.00,4.50,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
14,86jcqe8c,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.908974+00:00,0,1,,,4,3,4.00,0.45,10.75,0.00,0.00,3,19.00,4.75,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
15,djbiqgum,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.924781+00:00,0,1,,,4,3,2.00,0.35,10.50,0.00,0.00,4,10.00,2.50,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
16,2e7jg6vr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.940761+00:00,0,1,,,4,3,10.00,0.05,6.25,0.00,0.00,1,25.00,6.25,0.25,17,0,3,1,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
1,9149lsj5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.716524+00:00,0,1,,,1,3,2.00,0.15,12.50,0.00,0.00,1,18.00,4.50,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
2,7is5fg31,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.732465+00:00,0,1,,,1,3,9.00,0.35,6.75,0.00,0.00,2,23.00,5.75,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
3,3etu3h1d,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.746619+00:00,0,1,,,1,3,9.00,0.05,8.75,0.00,0.00,3,31.00,7.75,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
4,qj0n8xqo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.760922+00:00,0,1,,,1,3,4.00,0.35,10.50,0.00,0.00,4,18.00,4.50,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
5,sa60vwaj,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.775393+00:00,0,1,,,2,3,4.00,0.25,10.50,0.00,0.00,4,18.00,4.50,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
6,0awp4nkq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.790271+00:00,0,1,,,2,3,2.00,0.15,12.50,0.00,0.00,1,18.00,4.50,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
7,vnzp9sdo,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-02-07 16:01:33.805213+00:00,0,1,,,2,3,2.00,0.45,13.75,0.00,0.00,2,23.00,5.75,0.25,18,0,3,2,2,0,1,5,public_goods,b1n8pl1s,,,,,,,,0
