participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.round_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.variable_mpcr_game,subsession.fixed_mpcr_game,subsession.treatment,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
10,wruqiuz0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.981140+00:00,0,1,,,3,2,10.00,0.55,12.65,0.00,0.00,2,23.00,12.65,0.55,12,0,2,4,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
11,l74tmp10,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.995316+00:00,0,1,,,3,2,3.00,0.45,12.50,0.00,0.00,3,10.00,5.50,0.55,12,0,2,4,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
12,yrp8djqs,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.009838+00:00,0,1,,,3,2,5.00,0.45,19.30,0.00,0.00,4,26.00,14.30,0.55,12,0,2,4,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
13,5c52obtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.023664+00:00,0,1,,,4,2,5.00,0.45,17.65,0.00,0.00,1,23.00,12.65,0.55,12,0,2,4,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
14,0hc1mhl5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.037759+00:00,0,1,,,4,2,0.00,0.45,22.65,0.00,0.00,2,23.00,12.65,0.55,12,0,2,4,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
15,ooptc14a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.052127+00:00,0,1,,,4,2,0.00,0.45,15.50,0.00,0.00,3,10.00,5.50,0.55,12,0,2,4,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
16,1tngbfv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.065750+00:00,0,1,,,4,2,9.00,0.55,15.30,0.00,0.00,4,26.00,14.30,0.55,12,0,2,4,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
1,etzpj3qk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.831193+00:00,0,1,,,1,2,8.00,0.55,10.25,0.00,0.00,1,15.00,8.25,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
2,wgopfohq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.864559+00:00,0,1,,,1,2,3.00,0.45,17.45,0.00,0.00,2,19.00,10.45,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
3,514yez7q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.878839+00:00,0,1,,,1,2,9.00,0.55,19.70,0.00,0.00,3,34.00,18.70,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
4,iknk1pni,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.893397+00:00,0,1,,,1,2,4.00,0.55,22.50,0.00,0.00,4,30.00,16.50,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
5,l1ampa2q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.907389+00:00,0,1,,,2,2,4.00,0.55,14.25,0.00,0.00,1,15.00,8.25,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
6,5zzqoube,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.921323+00:00,0,1,,,2,2,5.00,0.55,15.45,0.00,0.00,2,19.00,10.45,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
7,nky24b51,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.935937+00:00,0,1,,,2,2,9.00,0.55,19.70,0.00,0.00,3,34.00,18.70,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
8,w6257l8e,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.952254+00:00,0,1,,,2,2,9.00,0.45,17.50,0.00,0.00,4,30.00,16.50,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
9,qh1fa2o7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.967107+00:00,0,1,,,3,2,0.00,0.55,18.25,0.00,0.00,1,15.00,8.25,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
10,wruqiuz0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.981140+00:00,0,1,,,3,2,2.00,0.55,18.45,0.00,0.00,2,19.00,10.45,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
11,l74tmp10,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.995316+00:00,0,1,,,3,2,8.00,0.45,20.70,0.00,0.00,3,34.00,18.70,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
12,yrp8djqs,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.009838+00:00,0,1,,,3,2,7.00,0.45,19.50,0.00,0.00,4,30.00,16.50,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
13,5c52obtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.023664+00:00,0,1,,,4,2,3.00,0.45,15.25,0.00,0.00,1,15.00,8.25,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
14,0hc1mhl5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.037759+00:00,0,1,,,4,2,9.00,0.45,11.45,0.00,0.00,2,19.00,10.45,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
15,ooptc14a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.052127+00:00,0,1,,,4,2,8.00,0.45,20.70,0.00,0.00,3,34.00,18.70,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
16,1tngbfv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.065750+00:00,0,1,,,4,2,10.00,0.55,16.50,0.00,0.00,4,30.00,16.50,0.55,13,0,2,5,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
1,etzpj3qk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.831193+00:00,0,1,,,1,2,4.00,0.55,13.70,0.00,0.00,1,14.00,7.70,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
2,wgopfohq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.864559+00:00,0,1,,,1,2,4.00,0.45,22.50,0.00,0.00,2,30.00,16.50,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
3,514yez7q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.878839+00:00,0,1,,,1,2,6.00,0.55,17.20,0.00,0.00,3,24.00,13.20,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
4,iknk1pni,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.893397+00:00,0,1,,,1,2,2.00,0.55,17.35,0.00,0.00,4,17.00,9.35,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
5,l1ampa2q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.907389+00:00,0,1,,,2,2,0.00,0.55,17.70,0.00,0.00,1,14.00,7.70,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
6,5zzqoube,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.921323+00:00,0,1,,,2,2,9.00,0.55,17.50,0.00,0.00,2,30.00,16.50,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
7,nky24b51,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.935937+00:00,0,1,,,2,2,10.00,0.55,13.20,0.00,0.00,3,24.00,13.20,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
8,w6257l8e,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.952254+00:00,0,1,,,2,2,6.00,0.45,13.35,0.00,0.00,4,17.00,9.35,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
9,qh1fa2o7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.967107+00:00,0,1,,,3,2,4.00,0.55,13.70,0.00,0.00,1,14.00,7.70,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
10,wruqiuz0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.981140+00:00,0,1,,,3,2,9.00,0.55,17.50,0.00,0.00,2,30.00,16.50,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
11,l74tmp10,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.995316+00:00,0,1,,,3,2,1.00,0.45,22.20,0.00,0.00,3,24.00,13.20,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
12,yrp8djqs,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.009838+00:00,0,1,,,3,2,3.00,0.45,16.35,0.00,0.00,4,17.00,9.35,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
13,5c52obtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.023664+00:00,0,1,,,4,2,6.00,0.45,11.70,0.00,0.00,1,14.00,7.70,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
14,0hc1mhl5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.037759+00:00,0,1,,,4,2,8.00,0.45,18.50,0.00,0.00,2,30.00,16.50,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
15,ooptc14a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.052127+00:00,0,1,,,4,2,7.00,0.45,16.20,0.00,0.00,3,24.00,13.20,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
16,1tngbfv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.065750+00:00,0,1,,,4,2,6.00,0.55,13.35,0.00,0.00,4,17.00,9.35,0.55,14,0,2,6,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
1,etzpj3qk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.831193+00:00,0,1,,,1,2,10.00,0.55,12.10,0.00,0.00,1,22.00,12.10,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
2,wgopfohq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.864559+00:00,0,1,,,1,2,8.00,0.45,13.00,0.00,0.00,2,20.00,11.00,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
3,514yez7q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.878839+00:00,0,1,,,1,2,5.00,0.55,13.25,0.00,0.00,3,15.00,8.25,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
4,iknk1pni,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.893397+00:00,0,1,,,1,2,7.00,0.55,15.10,0.00,0.00,4,22.00,12.10,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
5,l1ampa2q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.907389+00:00,0,1,,,2,2,2.00,0.55,20.10,0.00,0.00,1,22.00,12.10,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
6,5zzqoube,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.921323+00:00,0,1,,,2,2,0.00,0.55,21.00,0.00,0.00,2,20.00,11.00,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
7,nky24b51,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.935937+00:00,0,1,,,2,2,8.00,0.55,10.25,0.00,0.00,3,15.00,8.25,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
8,w6257l8e,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.952254+00:00,0,1,,,2,2,3.00,0.45,19.10,0.00,0.00,4,22.00,12.10,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
9,qh1fa2o7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.967107+00:00,0,1,,,3,2,0.00,0.55,22.10,0.00,0.00,1,22.00,12.10,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
10,wruqiuz0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.981140+00:00,0,1,,,3,2,9.00,0.55,12.00,0.00,0.00,2,20.00,11.00,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
11,l74tmp10,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.995316+00:00,0,1,,,3,2,1.00,0.45,17.25,0.00,0.00,3,15.00,8.25,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
12,yrp8djqs,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.009838+00:00,0,1,,,3,2,9.00,0.45,13.10,0.00,0.00,4,22.00,12.10,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
13,5c52obtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.023664+00:00,0,1,,,4,2,10.00,0.45,12.10,0.00,0.00,1,22.00,12.10,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
14,0hc1mhl5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.037759+00:00,0,1,,,4,2,3.00,0.45,18.00,0.00,0.00,2,20.00,11.00,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
15,ooptc14a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.052127+00:00,0,1,,,4,2,1.00,0.45,17.25,0.00,0.00,3,15.00,8.25,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
16,1tngbfv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.065750+00:00,0,1,,,4,2,3.00,0.55,19.10,0.00,0.00,4,22.00,12.10,0.55,15,0,2,7,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
1,etzpj3qk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.831193+00:00,0,1,,,1,2,6.00,0.55,16.10,0.00,0.00,1,22.00,12.10,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
2,wgopfohq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.864559+00:00,0,1,,,1,2,9.00,0.45,13.10,0.00,0.00,2,22.00,12.10,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
3,514yez7q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.878839+00:00,0,1,,,1,2,3.00,0.55,19.65,0.00,0.00,3,23.00,12.65,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
4,iknk1pni,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.893397+00:00,0,1,,,1,2,3.00,0.55,14.70,0.00,0.00,4,14.00,7.70,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
5,l1ampa2q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.907389+00:00,0,1,,,2,2,0.00,0.55,22.10,0.00,0.00,1,22.00,12.10,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
6,5zzqoube,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.921323+00:00,0,1,,,2,2,3.00,0.55,19.10,0.00,0.00,2,22.00,12.10,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
7,nky24b51,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.935937+00:00,0,1,,,2,2,8.00,0.55,14.65,0.00,0.00,3,23.00,12.65,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
8,w6257l8e,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.952254+00:00,0,1,,,2,2,0.00,0.45,17.70,0.00,0.00,4,14.00,7.70,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
9,qh1fa2o7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.967107+00:00,0,1,,,3,2,6.00,0.55,16.10,0.00,0.00,1,22.00,12.10,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
10,wruqiuz0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.981140+00:00,0,1,,,3,2,5.00,0.55,17.10,0.00,0.00,2,22.00,12.10,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
11,l74tmp10,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.995316+00:00,0,1,,,3,2,8.00,0.45,14.65,0.00,0.00,3,23.00,12.65,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
12,yrp8djqs,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.009838+00:00,0,1,,,3,2,7.00,0.45,10.70,0.00,0.00,4,14.00,7.70,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
13,5c52obtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.023664+00:00,0,1,,,4,2,10.00,0.45,12.10,0.00,0.00,1,22.00,12.10,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
14,0hc1mhl5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.037759+00:00,0,1,,,4,2,5.00,0.45,17.10,0.00,0.00,2,22.00,12.10,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
15,ooptc14a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.052127+00:00,0,1,,,4,2,4.00,0.45,18.65,0.00,0.00,3,23.00,12.65,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
16,1tngbfv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.065750+00:00,0,1,,,4,2,4.00,0.55,13.70,0.00,0.00,4,14.00,7.70,0.55,16,0,2,8,2,0,2,2,public_goods,lz1xgvv5,,,,,,,,0
1,etzpj3qk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.831193+00:00,0,1,,,1,2,6.00,0.25,8.50,8.50,0.43,1,18.00,4.50,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
2,wgopfohq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.864559+00:00,0,1,,,1,2,6.00,0.35,8.75,8.75,0.44,2,19.00,4.75,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
3,514yez7q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.878839+00:00,0,1,,,1,2,4.00,0.15,12.00,12.00,0.60,3,24.00,6.00,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
4,iknk1pni,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.893397+00:00,0,1,,,1,2,1.00,0.15,13.50,13.50,0.68,4,18.00,4.50,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
5,l1ampa2q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.907389+00:00,0,1,,,2,2,10.00,0.35,4.50,4.50,0.23,4,18.00,4.50,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
6,5zzqoube,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.921323+00:00,0,1,,,2,2,0.00,0.35,14.50,14.50,0.73,1,18.00,4.50,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
7,nky24b51,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.935937+00:00,0,1,,,2,2,3.00,0.25,11.75,11.75,0.59,2,19.00,4.75,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
8,w6257l8e,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.952254+00:00,0,1,,,2,2,9.00,0.35,7.00,7.00,0.35,3,24.00,6.00,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
9,qh1fa2o7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.967107+00:00,0,1,,,3,2,2.00,0.25,14.00,14.00,0.70,3,24.00,6.00,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
10,wruqiuz0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.981140+00:00,0,1,,,3,2,7.00,0.15,7.50,7.50,0.38,4,18.00,4.50,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
11,l74tmp10,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.995316+00:00,0,1,,,3,2,7.00,0.15,7.50,7.50,0.38,1,18.00,4.50,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
12,yrp8djqs,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.009838+00:00,0,1,,,3,2,9.00,0.25,5.75,5.75,0.29,2,19.00,4.75,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
13,5c52obtu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.023664+00:00,0,1,,,4,2,1.00,0.35,13.75,13.75,0.69,2,19.00,4.75,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
14,0hc1mhl5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.037759+00:00,0,1,,,4,2,9.00,0.35,7.00,7.00,0.35,3,24.00,6.00,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
15,ooptc14a,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.052127+00:00,0,1,,,4,2,0.00,0.25,14.50,14.50,0.73,4,18.00,4.50,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
16,1tngbfv5,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:21.065750+00:00,0,1,,,4,2,5.00,0.15,9.50,9.50,0.48,1,18.00,4.50,0.25,17,1,3,1,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
1,etzpj3qk,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.831193+00:00,0,1,,,1,2,3.00,0.25,10.00,10.00,0.50,1,12.00,3.00,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
2,wgopfohq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.864559+00:00,0,1,,,1,2,8.00,0.35,8.25,8.25,0.41,2,25.00,6.25,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
3,514yez7q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.878839+00:00,0,1,,,1,2,9.00,0.15,5.50,5.50,0.28,3,18.00,4.50,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
4,iknk1pni,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.893397+00:00,0,1,,,1,2,0.00,0.15,12.75,12.75,0.64,4,11.00,2.75,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
5,l1ampa2q,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.907389+00:00,0,1,,,2,2,8.00,0.35,4.75,4.75,0.24,4,11.00,2.75,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
6,5zzqoube,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.921323+00:00,0,1,,,2,2,6.00,0.35,7.00,7.00,0.35,1,12.00,3.00,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
7,nky24b51,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-19 14:48:20.935937+00:00,0,1,,,2,2,9.00,0.25,7.25,7.25,0.36,2,25.00,6.25,0.25,18,1,3,2,2,0,1,2,public_goods,lz1xgvv5,,,,,,,,0
