participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.round_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.variable_mpcr_game,subsession.fixed_mpcr_game,subsession.treatment,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,4.00,0.45,17.55,0.00,0.00,1,21.00,11.55,0.55,12,0,2,4,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,3.00,0.55,18.00,0.00,0.00,2,20.00,11.00,0.55,12,0,2,4,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,4,3,7.00,0.35,20.60,0.00,0.00,3,32.00,17.60,0.55,12,0,2,4,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,2.00,0.45,20.10,0.00,0.00,4,22.00,12.10,0.55,12,0,2,4,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,1.00,0.35,18.35,0.00,0.00,1,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,8.00,0.65,11.35,0.00,0.00,2,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,6.00,0.45,13.35,0.00,0.00,3,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,0.00,0.35,19.35,0.00,0.00,4,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,0.00,0.35,19.35,0.00,0.00,1,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,8.00,0.75,11.35,0.00,0.00,2,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,7.00,0.35,12.35,0.00,0.00,3,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,4.00,0.75,15.35,0.00,0.00,4,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,7.00,0.55,12.35,0.00,0.00,1,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,0.00,0.35,19.35,0.00,0.00,2,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,3,3,4.00,0.65,15.35,0.00,0.00,3,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,9.00,0.75,10.35,0.00,0.00,4,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,9.00,0.45,10.35,0.00,0.00,1,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,1.00,0.55,18.35,0.00,0.00,2,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,4,3,0.00,0.35,19.35,0.00,0.00,3,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,4.00,0.45,15.35,0.00,0.00,4,17.00,9.35,0.55,13,0,2,5,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,0.00,0.35,22.65,0.00,0.00,1,23.00,12.65,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,6.00,0.65,17.75,0.00,0.00,2,25.00,13.75,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,7.00,0.45,19.50,0.00,0.00,3,30.00,16.50,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,8.00,0.35,13.55,0.00,0.00,4,21.00,11.55,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,9.00,0.35,13.65,0.00,0.00,1,23.00,12.65,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,8.00,0.75,15.75,0.00,0.00,2,25.00,13.75,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,6.00,0.35,20.50,0.00,0.00,3,30.00,16.50,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,8.00,0.75,13.55,0.00,0.00,4,21.00,11.55,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,6.00,0.55,16.65,0.00,0.00,1,23.00,12.65,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,1.00,0.35,22.75,0.00,0.00,2,25.00,13.75,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,3,3,7.00,0.65,19.50,0.00,0.00,3,30.00,16.50,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,4.00,0.75,17.55,0.00,0.00,4,21.00,11.55,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,8.00,0.45,14.65,0.00,0.00,1,23.00,12.65,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,10.00,0.55,13.75,0.00,0.00,2,25.00,13.75,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,4,3,10.00,0.35,16.50,0.00,0.00,3,30.00,16.50,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,1.00,0.45,20.55,0.00,0.00,4,21.00,11.55,0.55,14,0,2,6,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,6.00,0.35,15.55,0.00,0.00,1,21.00,11.55,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,2.00,0.65,14.60,0.00,0.00,2,12.00,6.60,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,10.00,0.45,18.70,0.00,0.00,3,34.00,18.70,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,10.00,0.35,8.25,0.00,0.00,4,15.00,8.25,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,7.00,0.35,14.55,0.00,0.00,1,21.00,11.55,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,3.00,0.75,13.60,0.00,0.00,2,12.00,6.60,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,10.00,0.35,18.70,0.00,0.00,3,34.00,18.70,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,0.00,0.75,18.25,0.00,0.00,4,15.00,8.25,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,5.00,0.55,16.55,0.00,0.00,1,21.00,11.55,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,5.00,0.35,11.60,0.00,0.00,2,12.00,6.60,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,3,3,8.00,0.65,20.70,0.00,0.00,3,34.00,18.70,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,4.00,0.75,14.25,0.00,0.00,4,15.00,8.25,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,3.00,0.45,18.55,0.00,0.00,1,21.00,11.55,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,2.00,0.55,14.60,0.00,0.00,2,12.00,6.60,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,4,3,6.00,0.35,22.70,0.00,0.00,3,34.00,18.70,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,1.00,0.45,17.25,0.00,0.00,4,15.00,8.25,0.55,15,0,2,7,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,0.00,0.35,17.70,0.00,0.00,1,14.00,7.70,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,10.00,0.65,16.50,0.00,0.00,2,30.00,16.50,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,4.00,0.45,12.05,0.00,0.00,3,11.00,6.05,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,10.00,0.35,11.00,0.00,0.00,4,20.00,11.00,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,9.00,0.35,8.70,0.00,0.00,1,14.00,7.70,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,9.00,0.75,17.50,0.00,0.00,2,30.00,16.50,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,2.00,0.35,14.05,0.00,0.00,3,11.00,6.05,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,8.00,0.75,13.00,0.00,0.00,4,20.00,11.00,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,2.00,0.55,15.70,0.00,0.00,1,14.00,7.70,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,4.00,0.35,22.50,0.00,0.00,2,30.00,16.50,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,3,3,4.00,0.65,12.05,0.00,0.00,3,11.00,6.05,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,2.00,0.75,19.00,0.00,0.00,4,20.00,11.00,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,3.00,0.45,14.70,0.00,0.00,1,14.00,7.70,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,7.00,0.55,19.50,0.00,0.00,2,30.00,16.50,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,4,3,1.00,0.35,15.05,0.00,0.00,3,11.00,6.05,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,0.00,0.45,21.00,0.00,0.00,4,20.00,11.00,0.55,16,0,2,8,2,0,2,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,3.00,0.35,13.75,13.75,0.69,1,27.00,6.75,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,3.00,0.15,10.25,10.25,0.51,2,13.00,3.25,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,5.00,0.45,9.50,9.50,0.48,3,18.00,4.50,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,9.00,0.45,7.25,7.25,0.36,4,25.00,6.25,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,9.00,0.15,7.25,7.25,0.36,4,25.00,6.25,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,8.00,0.05,8.75,8.75,0.44,1,27.00,6.75,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,2.00,0.25,11.25,11.25,0.56,2,13.00,3.25,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,5.00,0.35,9.50,9.50,0.48,3,18.00,4.50,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,3.00,0.45,11.50,11.50,0.58,3,18.00,4.50,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,2.00,0.35,14.25,14.25,0.71,4,25.00,6.25,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,3,3,6.00,0.25,10.75,10.75,0.54,1,27.00,6.75,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,4.00,0.05,9.25,9.25,0.46,2,13.00,3.25,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,4.00,0.35,9.25,9.25,0.46,2,13.00,3.25,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,5.00,0.35,9.50,9.50,0.48,3,18.00,4.50,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,4,3,5.00,0.15,11.25,11.25,0.56,4,25.00,6.25,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,10.00,0.35,6.75,6.75,0.34,1,27.00,6.75,0.25,17,1,3,1,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,9.00,0.35,7.00,7.00,0.35,1,24.00,6.00,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,9.00,0.15,8.00,8.00,0.40,2,28.00,7.00,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,3.00,0.45,12.00,12.00,0.60,3,20.00,5.00,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,10.00,0.45,7.50,7.50,0.38,4,30.00,7.50,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,1.00,0.15,16.50,16.50,0.83,4,30.00,7.50,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,7.00,0.05,9.00,9.00,0.45,1,24.00,6.00,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,2.00,0.25,15.00,15.00,0.75,2,28.00,7.00,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,7.00,0.35,8.00,8.00,0.40,3,20.00,5.00,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,6.00,0.45,9.00,9.00,0.45,3,20.00,5.00,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,10.00,0.35,7.50,7.50,0.38,4,30.00,7.50,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,3,3,7.00,0.25,9.00,9.00,0.45,1,24.00,6.00,0.25,18,1,3,2,2,0,1,5,public_goods,gqgqad96,,,,,,,,0
